id,card_type,name,level,undead,treasure_reward,level_reward,ability,bad_stuff,str_bonus_class,str_bonus_race,will_not_attack,will_not_attack_class,will_not_attack_race,run_away
1,door,Lawyers,6,0,2,1,Will not attack a Thief (professional courtesy). A Thief encountering a lawyer may instead discard two Treasures and draw two new ones face down.,"He hits you with an injunction. Let each other player draw one card from your hand, starting with the player to your left. Discard any remainder.",,,,,,
2,door,Shrieking Geek,6,0,2,1,Effect: +6 against Warriors.,You become a normal boring Human. Discard any Race or Class cards in play.,warrior:6,,,,,
3,door,Hippogriff,16,0,4,2,Will not pursue anyone of Level 3 or below.,"You are stomped and chomped. You drop things as you flee. Starting with the player on your right, each player may take one Treasure card from in front of you or (without looking) from your hand.",,,3,,,
4,door,Net Troll,10,0,3,1,"He has no special powers, and he's really mad about it.",Screws up the game balance by forcing you to let the player(s) of the highest Level take any one item (each) from you.,,,,,,
5,door,Platycore,6,0,2,1,Risists magic. +6 against Wizards.,Either discard your whole hand or lose 2 Levels.,wizard:6,,,,,
6,door,Gelatinous Octahedron,2,0,1,1,Effect: +1 to Run Away.,Drop all your Big items.,,,,,,1
7,door,Pukachu,6,0,2,1,Gain an extra Level if you defeat it without using help or bonuses.,Projectile vomiting attack! Discard your whole hand.,,,,,,
8,door,Flying Frogs,2,0,1,1,Effect: -1 to Run Away.,They bite! Lose 2 Levels.,,,,,,-1
9,door,Leperchaun,4,0,2,1,Effect: +5 against Elves. He's gross!,He takes two items from you - one chosen by the player on either side of you.,,elf:5,,,,
10,door,Mr Bones,2,1,1,1,"If you must flee, you lose a level even if you escape.",His bony touch costs you 2 Levels.,,,,,,
11,door,Potted Plant,1,0,1,1,Elves draw an extra Treasure after defeating it.,None. Escape is automatic,,,,,,
12,door,Undead Horse,4,1,2,1,Effect: +5 against Dwarves.,"Kicks, bites, an smells awful. Lose 2 Levels.",,dwarf:5,,,,
13,door,Large Angry Chicken,2,0,1,1,Fried  chicken is delicious. Gain an extra level if you defeat it with fire or flame.,Very painful pecking. Lose a Level.,,,,,,
14,door,Tongue Demon,12,0,3,1,A creature from Hell. +4 against Clerics. You must discard one item (your choice) before combat.,A really disgusting kiss costs you 2 Levels (3 for Elves).,cleric:4,,,,,
15,door,Maul Rat,1,0,1,1,A creature from Hell. +3 against Clerics.,She wacks you. Lose a Level.,cleric:3,,,,,
16,door,Unspeakably Awful Indescribable Horror,14,0,4,1,Bonus: +4 against Warriors.,Unspeakably awful death for anyone but a Wizard. A Wizard merely loses his powers - discard the Wizard card.,warrior:4,,,,,
17,door,Stoned Golem,14,0,4,1,"You may choose whether to fight the Stoned Golem or just wave, walk past and let him keep his Treasure. (Exception: Halflings look tasty and must fight).",He has the munchies. He eats you. Youre dead.,,,,,,
18,door,Ghoulfiends,8,0,2,1,No items help against them - fight them with your level only.,Your Level becomes equal to the lowest Level of any character in play.,,,,,,
19,door,Wannabe Vampire,12,0,3,1,"Instead of fighting, a Cleric can chase the Wannabe Vampire away just by going ""booga booga"", and take all his treasure. There is no level increase for this.",Blocks the door and tells you about his character. Lose 3 Levels.,,,,,,
20,door,Drooling Slime,1,0,1,1,Yucky slime! +4 against Elves.,Discard the Footgear you are wearing. Lose a Level if you have no Footgear.,,elf:4,,,,
21,door,Floating Nose,10,0,3,1,"If you dont want to fight the Floating Nose, you can bribe it with an item worth at least 200 gold pieces, and it will let you go.","It can sniff you anywhere. If you lose, you cannot flee; nothing will help you. Lose 3 Levels.",,,,,,
22,door,Gazebo,8,0,2,1,No one can help you. You must face the Gazebo alone.,Lose 3 Levels.,,,,,,
23,door,Face Sucker,8,0,2,1,Its gross! +6 against Elves.,"When it sucks your face off, your Headgear goes with it. Discard the Headgear you are wearing, and lose a Level.",,elf:6,,,,
24,door,Snails on Speed,4,0,2,1,Bonus: -2 to Run Away.,They steal your Treasure. Roll a die and lose that many items or cards in your hand - your choice.,,,,,,-2
25,door,Crabs,1,0,1,1,Cannot be outrun!,Discard Armor and all items worn below the waist.,,,,,,
26,door,Plutonium Dragon,20,0,5,2,Will not pursue anyone of Level 5 or below.,You are roasted and eaten. You are dead.,,,5,,,
27,door,Squidzilla,18,0,4,2,Elves are at -4. Will not pursue anyone of Level 4 or below except Elves.,"You are grabbed, slimed, crushed, and gobbled. You are dead, dead, dead. Any questions?",,elf:-4,,,,
28,door,Bigfoot,12,0,3,1,Effect: +3 against Dwarves and Halflings.,Stomps you flat and eats your hat. Lose the Headgear you were wearing.,,dwarf:3;halfling:3,,,,
29,door,Pit Bull ,2,0,1,1,"If you can't defeat it, you may distract it (automatic escape) by dropping any wand, pole, or staff. (Fetch, Fido!)",Fang marks in your butt. Lose 2 Levels.,,,,,,
30,door,Wight Brothers,16,1,4,1,"Will not pursue anyone of Level 3 or below. Higher-Level characters lose 2 levels, even if they escape.",You are reduced to Level 1.,,,3,,,
31,door,BullRog,18,0,5,2,Will not pursue anyone of Level 4 or below.,You are flayed to death.,,,4,,,
32,door,Lame Goblin,1,0,1,1,Effect: +1 to Run Away.,He whacks you with his crutch. Lose a Level.,,,,,,1
33,door,Harpies ,4,0,2,1,They resist magic. +5 againast Wizards.,Their music is really really bad. Lose 2 Levels.,,wizard:5,,,,
34,door,King Tut,16,1,4,2,"Will not pursue anyone of Level 3 or below. Higher-Level characters lose 2 levels, even if they escape.",Lose all your items and all cards in your hand.,,,3,,,
